Id,ItemTypeId,SubTypeId,Sku,Name,Description,IsTradeable,UoMId,Quantity,PendingDelivery,PendingReceival,Virtual,MinimumQuantity,CustomerQuantity,CustomerVirtual,SellingPrice,PriceList,CurrencyId,PriceMutationId,AvgPrice,CustomerAvgPrice,IsDeleted,CreatedAt,UpdatedAt,DeletedAt,RollNo,ContactId,MachineId,AdhesiveId,Adhesive2Id,RollBlanketItemId,LeftBarItemId,RightBarItemId,AC,AR,thickness,KS,IsBarRequired,HasLeftBar,HasRightBar,CroppingType,LeftOverAC,LeftOverAR,Special,ApplicationCase
4671,12,,ROL778U,Shapira Roller PM 74 Ink Form - Uk. 65.5/45/754/754/822/Yellow C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4671,0,0,False,2014-12-19 09:57:25,2015-01-27 13:46:11,,,,,,,,,,,,,,,,,,,,,
4672,12,,ROL778N,Shapira Roller PM 74 Ink Form - Uk. 65.5/45/754/754/822/Yellow C 252-01,,True,1,5,0,0,0,0,0,0,0,0,1,4672,0,0,False,2014-12-19 09:57:27,2015-01-27 13:46:11,,,,,,,,,,,,,,,,,,,,,
4673,12,,ROL779U,Shapira Roller PM 74 Ink Form - Uk. 70.5/45/754/754/822/White C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4673,0,0,False,2014-12-19 09:57:29,2015-01-27 13:46:29,,,,,,,,,,,,,,,,,,,,,
4674,12,,ROL779N,Shapira Roller PM 74 Ink Form - Uk. 70.5/45/754/754/822/White C 252-01,,True,1,5,0,0,0,0,0,0,0,0,1,4674,0,0,False,2014-12-19 09:57:30,2015-01-27 13:46:29,,,,,,,,,,,,,,,,,,,,,
4675,12,,ROL780U,Shapira Roller PM 74 Ink Ductor - Uk. 52/40/750/750/787/Black C 352-01,,True,1,0,0,0,0,0,0,0,0,0,1,4675,0,0,False,2014-12-19 09:57:32,2015-01-27 13:46:47,,,,,,,,,,,,,,,,,,,,,
4676,12,,ROL780N,Shapira Roller PM 74 Ink Ductor - Uk. 52/40/750/750/787/Black C 352-01,,True,1,5,0,0,0,0,0,0,0,0,1,4676,0,0,False,2014-12-19 09:57:34,2015-01-27 13:46:47,,,,,,,,,,,,,,,,,,,,,
4677,12,,ROL781U,"Shapira Roller PM 74 Ink Distribution - Uk. 54.5/34/752/752/821,2/Red C 252-01",,True,1,0,0,0,0,0,0,0,0,0,1,4677,0,0,False,2014-12-19 09:57:36,2015-01-27 13:52:17,,,,,,,,,,,,,,,,,,,,,
4678,12,,ROL781N,"Shapira Roller PM 74 Ink Distribution - Uk. 54.5/34/752/752/821,2/Red C 252-01",,True,1,10,0,0,0,0,0,0,0,0,1,4678,0,0,False,2014-12-19 09:57:37,2015-01-27 13:52:17,,,,,,,,,,,,,,,,,,,,,
4679,12,,ROL782U,"Shapira Roller - PM 74 Ink Distribution - Uk. 64,5 / 38 / 752 / 752 / 821,2 (Yellow) with ACC",,True,1,0,0,0,0,0,0,0,0,0,1,4679,0,0,False,2014-12-19 09:57:39,2015-01-27 13:54:00,,,,,,,,,,,,,,,,,,,,,
4680,12,,ROL782N,"Shapira Roller - PM 74 Ink Distribution - Uk. 64,5 / 38 / 752 / 752 / 821,2 (Yellow) with ACC",,True,1,15,0,0,0,0,0,0,0,0,1,4680,0,0,False,2014-12-19 09:57:41,2015-01-27 13:54:00,,,,,,,,,,,,,,,,,,,,,
4681,12,,ROL783U,"Shapira Roller PM 74 Damp Fount - Uk. 84.6/65/ 766,8 / 766,8 /766,8/ Sh 25",,True,1,0,0,0,0,0,0,0,0,0,1,4681,0,0,False,2014-12-19 09:57:43,2015-01-27 13:54:22,,,,,,,,,,,,,,,,,,,,,
4682,12,,ROL783N,"Shapira Roller PM 74 Damp Fount - Uk. 84.6/65/ 766,8 / 766,8 /766,8/ Sh 25",,True,1,0,0,0,0,0,0,0,0,0,1,4682,0,0,False,2014-12-19 09:57:45,2015-01-27 13:54:22,,,,,,,,,,,,,,,,,,,,,
4683,12,,ROL784U,Westland Roller SM 102 Damp Form - Uk. 78/55/1040/1040/1040/ C 253-01,,True,1,0,0,0,0,0,0,0,0,0,1,4683,0,0,True,2014-12-19 09:57:47,2015-01-27 13:54:37,2015-03-05 14:35:33,,,,,,,,,,,,,,,,,,,,
4684,12,,ROL784N,Westland Roller SM 102 Damp Form - Uk. 78/55/1040/1040/1040/ C 253-01,,True,1,6,0,0,0,0,0,0,0,0,1,4684,2789062.16,0,False,2014-12-19 09:57:48,2015-01-27 13:54:37,,,,,,,,,,,,,,,,,,,,,
4685,12,,ROL785U,Westland Roller SM 102 Ink Roller - Uk. 60/42/1035/1035/1087/White C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4685,0,0,True,2014-12-19 09:57:50,2015-01-27 13:54:55,2015-03-05 14:43:43,,,,,,,,,,,,,,,,,,,,
4686,12,,ROL785N,Westland Roller SM 102 Ink Roller - Uk. 60/42/1035/1035/1087/White C 252-01,,True,1,3,0,0,0,0,0,0,0,0,1,4686,2219280.09,0,False,2014-12-19 09:57:51,2015-01-27 13:54:56,,,,,,,,,,,,,,,,,,,,,
4687,12,,ROL786U,Westland Roller SM 102 Ink Roller - Uk. 66/42/1035/1035/1087/Red C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4687,0,0,True,2014-12-19 09:57:53,2015-01-27 13:56:11,2015-03-05 14:36:56,,,,,,,,,,,,,,,,,,,,
4688,12,,ROL786N,Westland Roller SM 102 Ink Roller - Uk. 66/42/1035/1035/1087/Red C 252-01,,True,1,1,0,0,0,0,0,0,0,0,1,4688,2352731.02,0,False,2014-12-19 09:57:55,2015-01-27 13:56:11,,,,,,,,,,,,,,,,,,,,,
4689,12,,ROL787U,Westland Roller SM 102 Ink Roller - Uk. 72/52/1035/1035/1087/Blue C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4689,0,0,False,2014-12-19 09:57:57,2015-01-27 14:00:20,,,,,,,,,,,,,,,,,,,,,
4690,12,,ROL787N,Westland Roller SM 102 Ink Roller - Uk. 72/52/1035/1035/1087/Blue C 252-01,,True,1,6,0,0,0,0,0,0,0,0,1,4690,2559042.21,0,False,2014-12-19 09:57:58,2015-01-27 14:00:20,,,,,,,,,,,,,,,,,,,,,
4691,12,,ROL788U,Westland Roller SM 102 Ink Roller - Uk. 80/52/1035/1035/1087/Yellow C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4691,0,0,True,2014-12-19 09:58:00,2015-01-27 14:00:32,2015-03-05 14:37:14,,,,,,,,,,,,,,,,,,,,
4692,12,,ROL788N,Westland Roller SM 102 Ink Roller - Uk. 80/52/1035/1035/1087/Yellow C 252-01,,True,1,5,0,0,0,0,0,0,0,0,1,4692,2766632.54,0,False,2014-12-19 09:58:02,2015-01-27 14:00:32,,,,,,,,,,,,,,,,,,,,,
4693,12,,ROL789U,Westland Roller SM 102 Ink Ductor - Uk. 60/42/1035/1035/1035/ C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4693,0,0,True,2014-12-19 09:58:04,2015-01-27 14:00:47,2015-03-05 14:39:14,,,,,,,,,,,,,,,,,,,,
4694,12,,ROL789N,Westland Roller SM 102 Ink Ductor - Uk. 60/42/1035/1035/1035/ C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4694,0,0,True,2014-12-19 09:58:06,2015-01-27 14:00:47,2015-03-05 14:39:15,,,,,,,,,,,,,,,,,,,,
4695,12,,ROL790U,"Westland Roller SM 102 Ink Ductor - Uk. 59/34/1035/1035/1071,5/ C 352-01",,True,1,0,0,0,0,0,0,0,0,0,1,4695,0,0,True,2014-12-19 09:58:09,2015-01-27 14:01:13,2015-03-05 14:41:03,,,,,,,,,,,,,,,,,,,,
4696,12,,ROL790N,"Westland Roller SM 102 Ink Ductor - Uk. 59/34/1035/1035/1071,5/ C 352-01",,True,1,21,0,0,0,0,0,0,0,0,1,4696,1854300.95,0,False,2014-12-19 09:58:10,2015-01-27 14:01:13,,,,,,,,,,,,,,,,,,,,,
4697,12,,ROL791U,Westland Roller SM 102 Damp Fount - Uk. 108/84/1060/1060/1060/ C 254-12,,True,1,0,0,0,0,0,0,0,0,0,1,4697,0,0,True,2014-12-19 09:58:12,2015-01-26 13:46:27,2015-03-05 14:36:39,,,,,,,,,,,,,,,,,,,,
4698,12,,ROL791N,Westland Roller SM 102 Damp Fount - Uk. 108/84/1060/1060/1060/ C 254-12,,True,1,5,0,0,0,0,0,0,0,0,1,4698,4052049.81,0,False,2014-12-19 09:58:14,2015-01-27 13:35:43,,,,,,,,,,,,,,,,,,,,,
4699,12,,ROL792U,Westland Roller SM 102 Damp Fount - Uk. 108/84/1060/1060/1060/ C 253-60,,True,1,0,0,0,0,0,0,0,0,0,1,4699,0,0,True,2014-12-19 09:58:16,2015-01-27 14:01:42,2015-03-05 14:38:52,,,,,,,,,,,,,,,,,,,,
4700,12,,ROL792N,Westland Roller SM 102 Damp Fount - Uk. 108/84/1060/1060/1060/ C 253-60,,True,1,22,0,0,0,0,0,0,0,0,1,4700,4136843.33,0,False,2014-12-19 09:58:17,2015-01-27 14:01:42,,,,,,,,,,,,,,,,,,,,,
4701,12,,ROL793U,Westland Roller SM 102 Ink Ductor - Uk. 60/34/1035/1035/1071.5/UV D-302,,True,1,0,0,0,0,0,0,0,0,0,1,4701,0,0,True,2014-12-19 09:58:19,2015-01-27 14:01:58,2015-03-05 14:38:41,,,,,,,,,,,,,,,,,,,,
4702,12,,ROL793N,Westland Roller SM 102 Ink Ductor - Uk. 60/34/1035/1035/1071.5/UV D-302,,True,1,1,0,0,0,0,0,0,0,0,1,4702,2095938.86,0,False,2014-12-19 09:58:20,2015-01-27 14:01:58,,,,,,,,,,,,,,,,,,,,,
4703,12,,ROL794U,Westland Roller SM 102 Ink Roller - Uk. 60/42/1035/1035/1087/White C309-01,,True,1,0,0,0,0,0,0,0,0,0,1,4703,0,0,True,2014-12-19 09:58:22,2015-01-27 14:03:07,2015-03-05 14:40:46,,,,,,,,,,,,,,,,,,,,
4704,12,,ROL794N,Westland Roller SM 102 Ink Roller - Uk. 60/42/1035/1035/1087/White C309-01,,True,1,0,0,0,0,0,0,0,0,0,1,4704,0,0,True,2014-12-19 09:58:24,2015-01-27 14:03:07,2015-03-05 14:40:46,,,,,,,,,,,,,,,,,,,,
4705,12,,ROL795U,Westland Roller - Heidelberg SM 102 - Ink Roll Red - 66/42/1035/1035/1087/C309-01 21501142,,True,1,0,0,0,0,0,0,0,0,0,1,4705,0,0,False,2014-12-19 09:58:25,2015-04-12 15:33:54,,,,,,,,,,,,,,,,,,,,,
4706,12,,ROL795N,Westland Roller - Heidelberg SM 102 - Ink Roll Red - 66/42/1035/1035/1087/C309-01 21501142,,True,1,0,0,0,0,0,0,0,0,0,1,4706,0,0,False,2014-12-19 09:58:27,2015-04-12 15:33:54,,,,,,,,,,,,,,,,,,,,,
4707,12,,ROL796U,Westland Roller - Heidelberg SM 102 - Ink Roll Blue - 72/52/1035/1035/1087/C309-01 21501241,,True,1,0,0,0,0,0,0,0,0,0,1,4707,0,0,False,2014-12-19 09:58:29,2015-04-12 15:32:54,,,,,,,,,,,,,,,,,,,,,
4708,12,,ROL796N,Westland Roller - Heidelberg SM 102 - Ink Roll Blue - 72/52/1035/1035/1087/C309-01 21501241,,True,1,0,0,0,0,0,0,0,0,0,1,4708,0,0,False,2014-12-19 09:58:30,2015-04-12 15:32:54,,,,,,,,,,,,,,,,,,,,,
4709,12,,ROL797U,Westland Roller - Heidelberg SM 102 - Ink Roll Yellow - 80/52/1035/1035/1087/C309-01 21501243,,True,1,0,0,0,0,0,0,0,0,0,1,4709,0,0,False,2014-12-19 09:58:32,2015-04-12 15:32:03,,,,,,,,,,,,,,,,,,,,,
4710,12,,ROL797N,Westland Roller - Heidelberg SM 102 - Ink Roll Yellow - 80/52/1035/1035/1087/C309-01 21501243,,True,1,0,0,0,0,0,0,0,0,0,1,4710,0,0,False,2014-12-19 09:58:33,2015-04-12 15:32:03,,,,,,,,,,,,,,,,,,,,,
4711,12,,ROL798U,"Westland Roller SM 102 Ink Ductor - Uk. 60/34/1035/1035/1071,5/ C309-01",,True,1,0,0,0,0,0,0,0,0,0,1,4711,0,0,True,2014-12-19 09:58:35,2015-01-27 14:07:27,2015-03-05 14:37:30,,,,,,,,,,,,,,,,,,,,
4712,12,,ROL798N,"Westland Roller SM 102 Ink Ductor - Uk. 60/34/1035/1035/1071,5/ C309-01",,True,1,0,0,0,0,0,0,0,0,0,1,4712,0,0,True,2014-12-19 09:58:37,2015-01-27 14:07:27,2015-03-05 14:37:30,,,,,,,,,,,,,,,,,,,,
4713,12,,ROL799U,Westland Roller - Heidelberg SM 102 - Damp Form - 78/55/1040/1040/1040/C309-01 21500721,,True,1,0,0,0,0,0,0,0,0,0,1,4713,0,0,False,2014-12-19 09:58:39,2015-03-05 14:59:23,,,,,,,,,,,,,,,,,,,,,
4714,12,,ROL799N,Westland Roller - Heidelberg SM 102 - Damp Form - 78/55/1040/1040/1040/C309-01 21500721,,True,1,1,0,0,0,0,0,0,0,0,1,4714,2972927.89,0,False,2014-12-19 09:58:40,2015-03-05 14:59:23,,,,,,,,,,,,,,,,,,,,,
4715,12,,ROL800U,Shapira Roller - SM 102 Damp Form - Uk. 78 / 55 / 1040 / 1040 / 1040 with ACC,,True,1,0,0,0,0,0,0,0,0,0,1,4715,0,0,True,2014-12-19 09:58:42,2015-01-27 14:13:59,2015-03-05 14:37:42,,,,,,,,,,,,,,,,,,,,
4716,12,,ROL800N,Shapira Roller - SM 102 Damp Form - Uk. 78 / 55 / 1040 / 1040 / 1040 with ACC,,True,1,0,0,0,0,0,0,0,0,0,1,4716,0,0,False,2014-12-19 09:58:43,2015-01-27 14:13:59,,,,,,,,,,,,,,,,,,,,,
4717,12,,ROL801U,Shapira Roller SM 102 Ink Roller - Uk. 60/42/1035/1035/1087/White C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4717,0,0,True,2014-12-19 09:58:45,2015-01-27 14:14:53,2015-03-05 14:40:02,,,,,,,,,,,,,,,,,,,,
4718,12,,ROL801N,Shapira Roller SM 102 Ink Roller - Uk. 60/42/1035/1035/1087/White C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4718,0,0,True,2014-12-19 09:58:47,2015-01-27 14:14:53,2015-03-05 14:40:02,,,,,,,,,,,,,,,,,,,,
4719,12,,ROL802U,Shapira Roller SM 102 Ink Roller - Uk. 66/42/1035/1035/1087/Red C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4719,0,0,True,2014-12-19 09:58:49,2015-01-27 14:15:41,2015-03-05 14:37:58,,,,,,,,,,,,,,,,,,,,
4720,12,,ROL802N,Shapira Roller SM 102 Ink Roller - Uk. 66/42/1035/1035/1087/Red C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4720,0,0,True,2014-12-19 09:58:50,2015-01-27 14:15:41,2015-03-05 14:37:58,,,,,,,,,,,,,,,,,,,,
4721,12,,ROL803U,Shapira Roller SM 102 Ink Roller - Uk. 72/52/1035/1035/1087/Blue C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4721,0,0,True,2014-12-19 09:58:52,2015-01-27 14:27:06,2015-03-05 14:39:32,,,,,,,,,,,,,,,,,,,,
4722,12,,ROL803N,Shapira Roller SM 102 Ink Roller - Uk. 72/52/1035/1035/1087/Blue C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4722,0,0,True,2014-12-19 09:58:53,2015-01-27 14:27:06,2015-03-05 14:39:32,,,,,,,,,,,,,,,,,,,,
4723,12,,ROL804U,Shapira Roller SM 102 Ink Roller - Uk. 80/52/1035/1035/1087/Yellow C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4723,0,0,False,2014-12-19 09:58:55,2015-01-27 14:27:23,,,,,,,,,,,,,,,,,,,,,
4724,12,,ROL804N,Shapira Roller SM 102 Ink Roller - Uk. 80/52/1035/1035/1087/Yellow C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4724,0,0,False,2014-12-19 09:58:56,2015-01-27 14:27:23,,,,,,,,,,,,,,,,,,,,,
4725,12,,ROL805U,Shapira Roller SM 102 Damp Fount - Uk. 108/84/1060/1060/1060/ C 254-12,,True,1,0,0,0,0,0,0,0,0,0,1,4725,0,0,True,2014-12-19 09:58:58,2015-01-27 14:27:52,2015-03-05 14:38:12,,,,,,,,,,,,,,,,,,,,
4726,12,,ROL805N,Shapira Roller SM 102 Damp Fount - Uk. 108/84/1060/1060/1060/ C 254-12,,True,1,8,0,0,0,0,0,0,0,0,1,4726,4052049.81,0,False,2014-12-19 09:59:00,2015-01-27 14:27:52,,,,,,,,,,,,,,,,,,,,,
4727,12,,ROL806U,"Shapira Roller SM 102 Ink Ductor - Uk. 59/34/1035/1035/1071,5/ C 352-01",,True,1,0,0,0,0,0,0,0,0,0,1,4727,0,0,True,2014-12-19 09:59:01,2015-01-27 14:28:11,2015-03-05 14:38:28,,,,,,,,,,,,,,,,,,,,
4728,12,,ROL806N,"Shapira Roller SM 102 Ink Ductor - Uk. 59/34/1035/1035/1071,5/ C 352-01",,True,1,1,0,0,0,0,0,0,0,0,1,4728,1854300.95,0,False,2014-12-19 09:59:03,2015-01-27 14:28:11,,,,,,,,,,,,,,,,,,,,,
4729,12,,ROL807U,Westland Roller XL 105 Ink Roller - Uk. 73/51/1069/1069/1069/ C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4729,0,0,True,2014-12-19 09:59:05,2015-01-27 14:29:11,2015-04-15 22:12:15,,,,,,,,,,,,,,,,,,,,
4730,12,,ROL807N,Westland Roller XL 105 Ink Roller - Uk. 73/51/1069/1069/1069/ C 252-01,,True,1,1,0,0,0,0,0,0,0,0,1,4730,3161980.92,0,False,2014-12-19 09:59:06,2015-01-27 14:29:11,,,,,,,,,,,,,,,,,,,,,
4731,12,,ROL808U,Westland Roller - XL 105 Ink Roller - Uk. 82 / 61 / 1061 / 1061 / 1061 w/o ACC,,True,1,0,0,0,0,0,0,0,0,0,1,4731,0,0,True,2014-12-19 09:59:08,2015-01-27 14:29:27,2015-04-15 22:11:46,,,,,,,,,,,,,,,,,,,,
4732,12,,ROL808N,Westland Roller - XL 105 Ink Roller - Uk. 82 / 61 / 1061 / 1061 / 1061 w/o ACC,,True,1,0,0,0,0,0,0,0,0,0,1,4732,0,0,True,2014-12-19 09:59:09,2015-01-27 14:29:27,2015-04-15 22:11:46,,,,,,,,,,,,,,,,,,,,
4733,12,,ROL809U,Westland Roller XL 105 Ink Form - Uk. 80/55/1064/1064/1064/White C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4733,0,0,True,2014-12-19 09:59:11,2015-01-27 14:32:27,2015-04-15 22:11:39,,,,,,,,,,,,,,,,,,,,
4734,12,,ROL809N,Westland Roller XL 105 Ink Form - Uk. 80/55/1064/1064/1064/White C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4734,0,0,False,2014-12-19 09:59:13,2015-01-27 14:32:27,,,,,,,,,,,,,,,,,,,,,
4735,12,,ROL810U,Westland Roller XL 105 Ink Roller - Uk. 79/61/1069/1069/1069/ C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4735,0,0,True,2014-12-19 09:59:15,2015-01-27 14:33:01,2015-04-15 22:12:08,,,,,,,,,,,,,,,,,,,,
4736,12,,ROL810N,Westland Roller XL 105 Ink Roller - Uk. 79/61/1069/1069/1069/ C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4736,0,0,True,2014-12-19 09:59:16,2015-01-27 14:33:01,2015-04-15 22:12:08,,,,,,,,,,,,,,,,,,,,
4737,12,,ROL811U,Westland Roller XL 105 Ink Form - Uk. 80/55/1064/1064/1064/White C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4737,0,0,True,2014-12-19 09:59:18,2015-01-27 14:35:22,2015-04-15 22:12:41,,,,,,,,,,,,,,,,,,,,
4738,12,,ROL811N,Westland Roller XL 105 Ink Form - Uk. 80/55/1064/1064/1064/White C 252-01,,True,1,1,0,0,0,0,0,0,0,0,1,4738,4552171.62,0,False,2014-12-19 09:59:19,2015-01-27 14:35:22,,,,,,,,,,,,,,,,,,,,,
4739,12,,ROL812U,Westland Roller XL 105 Ink Form - Uk. 86/65/1064/1064/1064/Blue C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4739,0,0,True,2014-12-19 09:59:21,2015-01-27 14:35:39,2015-04-15 22:12:30,,,,,,,,,,,,,,,,,,,,
4740,12,,ROL812N,Westland Roller XL 105 Ink Form - Uk. 86/65/1064/1064/1064/Blue C 252-01,,True,1,1,0,0,0,0,0,0,0,0,1,4740,4542781.35,0,False,2014-12-19 09:59:22,2015-01-27 14:35:39,,,,,,,,,,,,,,,,,,,,,
4741,12,,ROL813U,Westland Roller XL 105 Ink Forn - Uk. 74/55/1064/1064/1064/Red C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4741,0,0,True,2014-12-19 09:59:24,2015-01-27 14:35:54,2015-04-15 22:12:22,,,,,,,,,,,,,,,,,,,,
4742,12,,ROL813N,Westland Roller XL 105 Ink Forn - Uk. 74/55/1064/1064/1064/Red C 252-01,,True,1,1,0,0,0,0,0,0,0,0,1,4742,4390712.47,0,False,2014-12-19 09:59:26,2015-01-27 14:35:54,,,,,,,,,,,,,,,,,,,,,
4743,12,,ROL814U,Westland Roller XL 105 Ink Form - Uk. 102/80/1064/1064/1064/Yellow C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4743,0,0,True,2014-12-19 09:59:28,2015-01-27 14:36:56,2015-04-15 22:12:47,,,,,,,,,,,,,,,,,,,,
4744,12,,ROL814N,Westland Roller XL 105 Ink Form - Uk. 102/80/1064/1064/1064/Yellow C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4744,0,0,True,2014-12-19 09:59:29,2015-01-27 14:36:56,2015-04-15 22:12:47,,,,,,,,,,,,,,,,,,,,
4745,12,,ROL815U,Westland Roller XL 105 Ink Distribution - Uk. 73/51/1069/1069/1069/Red C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4745,0,0,True,2014-12-19 09:59:31,2015-01-27 14:38:01,2015-04-15 22:13:14,,,,,,,,,,,,,,,,,,,,
4746,12,,ROL815N,Westland Roller XL 105 Ink Distribution - Uk. 73/51/1069/1069/1069/Red C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4746,0,0,True,2014-12-19 09:59:32,2015-01-27 14:38:01,2015-04-15 22:13:14,,,,,,,,,,,,,,,,,,,,
4747,12,,ROL816U,Westland Roller XL 105 Ink Distribution - Uk. 82/61/1061/1061/1061/C252-01 21510501,,True,1,0,0,0,0,0,0,0,0,0,1,4747,0,0,False,2014-12-19 09:59:34,2015-03-04 21:10:19,,,,,,,,,,,,,,,,,,,,,
4748,12,,ROL816N,Westland Roller XL 105 Ink Distribution - Uk. 82/61/1061/1061/1061/C252-01 21510501,,True,1,1,0,0,0,0,0,0,0,0,1,4748,3568988.69,0,False,2014-12-19 09:59:35,2015-02-26 14:06:15,,,,,,,,,,,,,,,,,,,,,
4749,12,,ROL817U,Westland Roller XL 105 Ink Distribution - Uk. 79/51/1069/1069/1069/Green C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4749,0,0,True,2014-12-19 09:59:37,2015-01-26 14:03:55,2015-04-15 22:13:08,,,,,,,,,,,,,,,,,,,,
4750,12,,ROL817N,Westland Roller XL 105 Ink Distribution - Uk. 79/51/1069/1069/1069/Green C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4750,0,0,True,2014-12-19 09:59:39,2015-01-26 14:03:55,2015-04-15 22:13:08,,,,,,,,,,,,,,,,,,,,
4751,12,,ROL818U,Westland Roller XL 105 Ink Ductor - Uk. 72/52/1032/1032/1117.2/White C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4751,0,0,True,2014-12-19 09:59:41,2015-01-26 14:04:04,2015-04-15 22:12:54,,,,,,,,,,,,,,,,,,,,
4752,12,,ROL818N,Westland Roller XL 105 Ink Ductor - Uk. 72/52/1032/1032/1117.2/White C 252-01,,True,1,0,0,0,0,0,0,0,0,0,1,4752,0,0,True,2014-12-19 09:59:42,2015-01-26 14:04:04,2015-04-15 22:12:54,,,,,,,,,,,,,,,,,,,,
4753,12,,ROL819U,Westland Roller XL 105 Damp Form - Uk. 92/69/1070/1070/1070/ C 253-01,,True,1,0,0,0,0,0,0,0,0,0,1,4753,0,0,True,2014-12-19 09:59:44,2015-01-26 14:04:16,2015-04-15 22:13:20,,,,,,,,,,,,,,,,,,,,
4754,12,,ROL819N,Westland Roller XL 105 Damp Form - Uk. 92/69/1070/1070/1070/ C 253-01,,True,1,1,0,0,0,0,0,0,0,0,1,4754,3694774.59,0,False,2014-12-19 09:59:46,2015-01-27 13:35:44,,,,,,,,,,,,,,,,,,,,,
4755,12,,ROL820U,Westland Roller - Heidelberg XL 105 - Damp Fount - 80/58/1110/1110/1213.5/C254-12 21511099,,True,1,0,0,0,0,0,0,0,0,0,1,4755,0,0,False,2014-12-19 09:59:48,2015-03-15 14:22:52,,,,,,,,,,,,,,,,,,,,,
4756,12,,ROL820N,Westland Roller - Heidelberg XL 105 - Damp Fount - 80/58/1110/1110/1213.5/C254-12 21511099,,True,1,0,0,0,0,0,0,0,0,0,1,4756,0,0,False,2014-12-19 09:59:49,2015-03-15 14:22:52,,,,,,,,,,,,,,,,,,,,,
4757,12,,ROL821U,Westland Roller CD 74 Ink Form - Uk. 78/52/754/754/792/ C 309-01,,True,1,0,0,0,0,0,0,0,0,0,1,4757,0,0,False,2014-12-19 09:59:51,2015-01-26 14:04:48,,,,,,,,,,,,,,,,,,,,,
4758,12,,ROL821N,Westland Roller CD 74 Ink Form - Uk. 78/52/754/754/792/ C 309-01,,True,1,2,0,0,0,0,0,0,0,0,1,4758,4303497.98,0,False,2014-12-19 09:59:52,2015-01-27 13:35:44,,,,,,,,,,,,,,,,,,,,,
4759,12,,ROL822U,Westland Roller CD 74 Ink Form - Uk. 72/52/754/754/792/ C 309-01,,True,1,0,0,0,0,0,0,0,0,0,1,4759,0,0,False,2014-12-19 09:59:54,2015-01-26 14:05:02,,,,,,,,,,,,,,,,,,,,,
4760,12,,ROL822N,Westland Roller CD 74 Ink Form - Uk. 72/52/754/754/792/ C 309-01,,True,1,2,0,0,0,0,0,0,0,0,1,4760,4159228.19,0,False,2014-12-19 09:59:56,2015-01-27 13:35:45,,,,,,,,,,,,,,,,,,,,,
4761,12,,ROL823U,Westland Roller CD 74 Ink Form - Uk. 60/40/754/754/792/ C 309-01,,True,1,0,0,0,0,0,0,0,0,0,1,4761,0,0,False,2014-12-19 09:59:58,2015-01-26 14:05:11,,,,,,,,,,,,,,,,,,,,,
4762,12,,ROL823N,Westland Roller CD 74 Ink Form - Uk. 60/40/754/754/792/ C 309-01,,True,1,2,0,0,0,0,0,0,0,0,1,4762,3597136.54,0,False,2014-12-19 09:59:59,2015-01-27 13:35:45,,,,,,,,,,,,,,,,,,,,,
4763,12,,ROL824U,Westland Roller CD 74 Ink Form - Uk. 66/40/754/754/792/ C 309-01,,True,1,0,0,0,0,0,0,0,0,0,1,4763,0,0,False,2014-12-19 10:00:01,2015-01-26 14:05:20,,,,,,,,,,,,,,,,,,,,,
4764,12,,ROL824N,Westland Roller CD 74 Ink Form - Uk. 66/40/754/754/792/ C 309-01,,True,1,2,0,0,0,0,0,0,0,0,1,4764,3721086.64,0,False,2014-12-19 10:00:03,2015-01-27 13:35:45,,,,,,,,,,,,,,,,,,,,,
